no,TIME,GEO,COUNTRY,UNIT,SEX,Value
67,2009,Austria,AT,Percentage,Total,13.9
68,2009,Austria,AT,Percentage,Males,12.9
69,2009,Austria,AT,Percentage,Females,14.9
181,2010,Austria,AT,Percentage,Total,13.8
182,2010,Austria,AT,Percentage,Males,12.8
183,2010,Austria,AT,Percentage,Females,14.9
295,2011,Austria,AT,Percentage,Total,13.5
296,2011,Austria,AT,Percentage,Males,12.3
297,2011,Austria,AT,Percentage,Females,14.6
409,2012,Austria,AT,Percentage,Total,14.2
410,2012,Austria,AT,Percentage,Males,13.2
411,2012,Austria,AT,Percentage,Females,15.3
523,2013,Austria,AT,Percentage,Total,14.1
524,2013,Austria,AT,Percentage,Males,12.8
525,2013,Austria,AT,Percentage,Females,15.4
637,2014,Austria,AT,Percentage,Total,14.3
638,2014,Austria,AT,Percentage,Males,13.2
639,2014,Austria,AT,Percentage,Females,15.4
751,2015,Austria,AT,Percentage,Total,14.4
752,2015,Austria,AT,Percentage,Males,13.3
753,2015,Austria,AT,Percentage,Females,15.4
865,2016,Austria,AT,Percentage,Total,14.9
866,2016,Austria,AT,Percentage,Males,13.5
867,2016,Austria,AT,Percentage,Females,16.3
979,2017,Austria,AT,Percentage,Total,15.8
980,2017,Austria,AT,Percentage,Males,14.2
981,2017,Austria,AT,Percentage,Females,17.3
1093,2018,Austria,AT,Percentage,Total,15.1
1094,2018,Austria,AT,Percentage,Males,13.7
1095,2018,Austria,AT,Percentage,Females,16.5
10,2009,Belgium,BE,Percentage,Total,7.1
11,2009,Belgium,BE,Percentage,Males,6.6
12,2009,Belgium,BE,Percentage,Females,7.5
124,2010,Belgium,BE,Percentage,Total,7.4
125,2010,Belgium,BE,Percentage,Males,7.2
126,2010,Belgium,BE,Percentage,Females,7.6
238,2011,Belgium,BE,Percentage,Total,7.4
239,2011,Belgium,BE,Percentage,Males,7
240,2011,Belgium,BE,Percentage,Females,7.8
352,2012,Belgium,BE,Percentage,Total,6.9
353,2012,Belgium,BE,Percentage,Males,6.5
354,2012,Belgium,BE,Percentage,Females,7.3
466,2013,Belgium,BE,Percentage,Total,6.9
467,2013,Belgium,BE,Percentage,Males,6.7
468,2013,Belgium,BE,Percentage,Females,7.1
580,2014,Belgium,BE,Percentage,Total,7.4
581,2014,Belgium,BE,Percentage,Males,6.9
582,2014,Belgium,BE,Percentage,Females,7.9
694,2015,Belgium,BE,Percentage,Total,6.9
695,2015,Belgium,BE,Percentage,Males,6.5
696,2015,Belgium,BE,Percentage,Females,7.3
808,2016,Belgium,BE,Percentage,Total,7
809,2016,Belgium,BE,Percentage,Males,6.5
810,2016,Belgium,BE,Percentage,Females,7.5
922,2017,Belgium,BE,Percentage,Total,8.5
923,2017,Belgium,BE,Percentage,Males,8.1
924,2017,Belgium,BE,Percentage,Females,8.8
1036,2018,Belgium,BE,Percentage,Total,8.5
1037,2018,Belgium,BE,Percentage,Males,8.1
1038,2018,Belgium,BE,Percentage,Females,9
13,2009,Bulgaria,BG,Percentage,Total,1.6
14,2009,Bulgaria,BG,Percentage,Males,1.4
15,2009,Bulgaria,BG,Percentage,Females,1.7
127,2010,Bulgaria,BG,Percentage,Total,1.6
128,2010,Bulgaria,BG,Percentage,Males,1.5
129,2010,Bulgaria,BG,Percentage,Females,1.7
241,2011,Bulgaria,BG,Percentage,Total,1.6
242,2011,Bulgaria,BG,Percentage,Males,1.5
243,2011,Bulgaria,BG,Percentage,Females,1.6
355,2012,Bulgaria,BG,Percentage,Total,1.7
356,2012,Bulgaria,BG,Percentage,Males,1.7
357,2012,Bulgaria,BG,Percentage,Females,1.8
469,2013,Bulgaria,BG,Percentage,Total,2
470,2013,Bulgaria,BG,Percentage,Males,1.9
471,2013,Bulgaria,BG,Percentage,Females,2.1
583,2014,Bulgaria,BG,Percentage,Total,2.1
584,2014,Bulgaria,BG,Percentage,Males,1.8
585,2014,Bulgaria,BG,Percentage,Females,2.3
697,2015,Bulgaria,BG,Percentage,Total,2
698,2015,Bulgaria,BG,Percentage,Males,1.9
699,2015,Bulgaria,BG,Percentage,Females,2.1
811,2016,Bulgaria,BG,Percentage,Total,2.2
812,2016,Bulgaria,BG,Percentage,Males,2.1
813,2016,Bulgaria,BG,Percentage,Females,2.3
925,2017,Bulgaria,BG,Percentage,Total,2.3
926,2017,Bulgaria,BG,Percentage,Males,2.2
927,2017,Bulgaria,BG,Percentage,Females,2.4
1039,2018,Bulgaria,BG,Percentage,Total,2.5
1040,2018,Bulgaria,BG,Percentage,Males,2.4
1041,2018,Bulgaria,BG,Percentage,Females,2.6
40,2009,Croatia,HR,Percentage,Total,3
41,2009,Croatia,HR,Percentage,Males,3.2
42,2009,Croatia,HR,Percentage,Females,2.9
154,2010,Croatia,HR,Percentage,Total,3
155,2010,Croatia,HR,Percentage,Males,3
156,2010,Croatia,HR,Percentage,Females,3
268,2011,Croatia,HR,Percentage,Total,3.1
269,2011,Croatia,HR,Percentage,Males,2.9
270,2011,Croatia,HR,Percentage,Females,3.3
382,2012,Croatia,HR,Percentage,Total,3.3
383,2012,Croatia,HR,Percentage,Males,2.9
384,2012,Croatia,HR,Percentage,Females,3.7
496,2013,Croatia,HR,Percentage,Total,3.1
497,2013,Croatia,HR,Percentage,Males,3
498,2013,Croatia,HR,Percentage,Females,3.3
610,2014,Croatia,HR,Percentage,Total,2.8
611,2014,Croatia,HR,Percentage,Males,2.6
612,2014,Croatia,HR,Percentage,Females,3
724,2015,Croatia,HR,Percentage,Total,3.1
725,2015,Croatia,HR,Percentage,Males,2.7
726,2015,Croatia,HR,Percentage,Females,3.6
838,2016,Croatia,HR,Percentage,Total,3
839,2016,Croatia,HR,Percentage,Males,3.1
840,2016,Croatia,HR,Percentage,Females,2.9
952,2017,Croatia,HR,Percentage,Total,2.3
953,2017,Croatia,HR,Percentage,Males,2.1
954,2017,Croatia,HR,Percentage,Females,2.6
1066,2018,Croatia,HR,Percentage,Total,2.9
1067,2018,Croatia,HR,Percentage,Males,2.4
1068,2018,Croatia,HR,Percentage,Females,3.4
46,2009,Cyprus,CY,Percentage,Total,8.3
47,2009,Cyprus,CY,Percentage,Males,8.4
48,2009,Cyprus,CY,Percentage,Females,8.2
160,2010,Cyprus,CY,Percentage,Total,8.1
161,2010,Cyprus,CY,Percentage,Males,7.9
162,2010,Cyprus,CY,Percentage,Females,8.2
274,2011,Cyprus,CY,Percentage,Total,7.8
275,2011,Cyprus,CY,Percentage,Males,7.7
276,2011,Cyprus,CY,Percentage,Females,7.9
388,2012,Cyprus,CY,Percentage,Total,7.7
389,2012,Cyprus,CY,Percentage,Males,7.4
390,2012,Cyprus,CY,Percentage,Females,8
502,2013,Cyprus,CY,Percentage,Total,7.2
503,2013,Cyprus,CY,Percentage,Males,7
504,2013,Cyprus,CY,Percentage,Females,7.4
616,2014,Cyprus,CY,Percentage,Total,7.1
617,2014,Cyprus,CY,Percentage,Males,6.7
618,2014,Cyprus,CY,Percentage,Females,7.5
730,2015,Cyprus,CY,Percentage,Total,7.5
731,2015,Cyprus,CY,Percentage,Males,6.9
732,2015,Cyprus,CY,Percentage,Females,7.9
844,2016,Cyprus,CY,Percentage,Total,6.9
845,2016,Cyprus,CY,Percentage,Males,6.7
846,2016,Cyprus,CY,Percentage,Females,7.1
958,2017,Cyprus,CY,Percentage,Total,6.9
959,2017,Cyprus,CY,Percentage,Males,6.7
960,2017,Cyprus,CY,Percentage,Females,7.1
1072,2018,Cyprus,CY,Percentage,Total,6.7
1073,2018,Cyprus,CY,Percentage,Males,6.8
1074,2018,Cyprus,CY,Percentage,Females,6.6
16,2009,Czechia,CZ,Percentage,Total,7.1
17,2009,Czechia,CZ,Percentage,Males,6.9
18,2009,Czechia,CZ,Percentage,Females,7.3
130,2010,Czechia,CZ,Percentage,Total,7.8
131,2010,Czechia,CZ,Percentage,Males,7.6
132,2010,Czechia,CZ,Percentage,Females,8
244,2011,Czechia,CZ,Percentage,Total,11.6
245,2011,Czechia,CZ,Percentage,Males,11.4
246,2011,Czechia,CZ,Percentage,Females,11.9
358,2012,Czechia,CZ,Percentage,Total,11.1
359,2012,Czechia,CZ,Percentage,Males,10.8
360,2012,Czechia,CZ,Percentage,Females,11.4
472,2013,Czechia,CZ,Percentage,Total,10
473,2013,Czechia,CZ,Percentage,Males,10
474,2013,Czechia,CZ,Percentage,Females,9.9
586,2014,Czechia,CZ,Percentage,Total,9.6
587,2014,Czechia,CZ,Percentage,Males,9.3
588,2014,Czechia,CZ,Percentage,Females,9.8
700,2015,Czechia,CZ,Percentage,Total,8.5
701,2015,Czechia,CZ,Percentage,Males,8.3
702,2015,Czechia,CZ,Percentage,Females,8.6
814,2016,Czechia,CZ,Percentage,Total,8.8
815,2016,Czechia,CZ,Percentage,Males,8.6
816,2016,Czechia,CZ,Percentage,Females,9
928,2017,Czechia,CZ,Percentage,Total,9.8
929,2017,Czechia,CZ,Percentage,Males,9.6
930,2017,Czechia,CZ,Percentage,Females,10
1042,2018,Czechia,CZ,Percentage,Total,8.5
1043,2018,Czechia,CZ,Percentage,Males,8.3
1044,2018,Czechia,CZ,Percentage,Females,8.7
19,2009,Denmark,DK,Percentage,Total,31.3
20,2009,Denmark,DK,Percentage,Males,25.3
21,2009,Denmark,DK,Percentage,Females,37.3
133,2010,Denmark,DK,Percentage,Total,32.6
134,2010,Denmark,DK,Percentage,Males,26
135,2010,Denmark,DK,Percentage,Females,39.2
247,2011,Denmark,DK,Percentage,Total,32.3
248,2011,Denmark,DK,Percentage,Males,25.6
249,2011,Denmark,DK,Percentage,Females,39
361,2012,Denmark,DK,Percentage,Total,31.6
362,2012,Denmark,DK,Percentage,Males,25.4
363,2012,Denmark,DK,Percentage,Females,37.8
475,2013,Denmark,DK,Percentage,Total,31.4
476,2013,Denmark,DK,Percentage,Males,25.7
477,2013,Denmark,DK,Percentage,Females,37.2
589,2014,Denmark,DK,Percentage,Total,31.9
590,2014,Denmark,DK,Percentage,Males,26.1
591,2014,Denmark,DK,Percentage,Females,37.7
703,2015,Denmark,DK,Percentage,Total,31.3
704,2015,Denmark,DK,Percentage,Males,25.3
705,2015,Denmark,DK,Percentage,Females,37.3
817,2016,Denmark,DK,Percentage,Total,27.7
818,2016,Denmark,DK,Percentage,Males,22.8
819,2016,Denmark,DK,Percentage,Females,32.7
931,2017,Denmark,DK,Percentage,Total,26.8
932,2017,Denmark,DK,Percentage,Males,22.3
933,2017,Denmark,DK,Percentage,Females,31.4
1045,2018,Denmark,DK,Percentage,Total,23.5
1046,2018,Denmark,DK,Percentage,Males,19.2
1047,2018,Denmark,DK,Percentage,Females,27.8
25,2009,Estonia,EE,Percentage,Total,10.5
26,2009,Estonia,EE,Percentage,Males,7.5
27,2009,Estonia,EE,Percentage,Females,13.3
139,2010,Estonia,EE,Percentage,Total,11
140,2010,Estonia,EE,Percentage,Males,8.6
141,2010,Estonia,EE,Percentage,Females,13.1
253,2011,Estonia,EE,Percentage,Total,11.9
254,2011,Estonia,EE,Percentage,Males,9.2
255,2011,Estonia,EE,Percentage,Females,14.5
367,2012,Estonia,EE,Percentage,Total,12.8
368,2012,Estonia,EE,Percentage,Males,10.7
369,2012,Estonia,EE,Percentage,Females,14.8
481,2013,Estonia,EE,Percentage,Total,12.6
482,2013,Estonia,EE,Percentage,Males,9.8
483,2013,Estonia,EE,Percentage,Females,15.3
595,2014,Estonia,EE,Percentage,Total,11.6
596,2014,Estonia,EE,Percentage,Males,9.2
597,2014,Estonia,EE,Percentage,Females,13.9
709,2015,Estonia,EE,Percentage,Total,12.4
710,2015,Estonia,EE,Percentage,Males,10.6
711,2015,Estonia,EE,Percentage,Females,14.1
823,2016,Estonia,EE,Percentage,Total,15.7
824,2016,Estonia,EE,Percentage,Males,12.9
825,2016,Estonia,EE,Percentage,Females,18.4
937,2017,Estonia,EE,Percentage,Total,17.2
938,2017,Estonia,EE,Percentage,Males,13.7
939,2017,Estonia,EE,Percentage,Females,20.6
1051,2018,Estonia,EE,Percentage,Total,19.7
1052,2018,Estonia,EE,Percentage,Males,16.2
1053,2018,Estonia,EE,Percentage,Females,23.2
7,2009,Euro area (19 countries),EU19,Percentage,Total,8.1
8,2009,Euro area (19 countries),EU19,Percentage,Males,7.7
9,2009,Euro area (19 countries),EU19,Percentage,Females,8.6
121,2010,Euro area (19 countries),EU19,Percentage,Total,8.1
122,2010,Euro area (19 countries),EU19,Percentage,Males,7.6
123,2010,Euro area (19 countries),EU19,Percentage,Females,8.5
235,2011,Euro area (19 countries),EU19,Percentage,Total,8.3
236,2011,Euro area (19 countries),EU19,Percentage,Males,7.9
237,2011,Euro area (19 countries),EU19,Percentage,Females,8.7
349,2012,Euro area (19 countries),EU19,Percentage,Total,8.5
350,2012,Euro area (19 countries),EU19,Percentage,Males,8.1
351,2012,Euro area (19 countries),EU19,Percentage,Females,8.9
463,2013,Euro area (19 countries),EU19,Percentage,Total,10.6
464,2013,Euro area (19 countries),EU19,Percentage,Males,9.8
465,2013,Euro area (19 countries),EU19,Percentage,Females,11.4
577,2014,Euro area (19 countries),EU19,Percentage,Total,10.9
578,2014,Euro area (19 countries),EU19,Percentage,Males,10.2
579,2014,Euro area (19 countries),EU19,Percentage,Females,11.7
691,2015,Euro area (19 countries),EU19,Percentage,Total,10.9
692,2015,Euro area (19 countries),EU19,Percentage,Males,10
693,2015,Euro area (19 countries),EU19,Percentage,Females,11.7
805,2016,Euro area (19 countries),EU19,Percentage,Total,11.2
806,2016,Euro area (19 countries),EU19,Percentage,Males,10.4
807,2016,Euro area (19 countries),EU19,Percentage,Females,12
919,2017,Euro area (19 countries),EU19,Percentage,Total,11.3
920,2017,Euro area (19 countries),EU19,Percentage,Males,10.5
921,2017,Euro area (19 countries),EU19,Percentage,Females,12.1
1033,2018,Euro area (19 countries),EU19,Percentage,Total,11.5
1034,2018,Euro area (19 countries),EU19,Percentage,Males,10.6
1035,2018,Euro area (19 countries),EU19,Percentage,Females,12.3
4,2009,European Union - 15 countries (1995-2004),EU15,Percentage,Total,10.9
5,2009,European Union - 15 countries (1995-2004),EU15,Percentage,Males,9.9
6,2009,European Union - 15 countries (1995-2004),EU15,Percentage,Females,12
118,2010,European Union - 15 countries (1995-2004),EU15,Percentage,Total,10.7
119,2010,European Union - 15 countries (1995-2004),EU15,Percentage,Males,9.6
120,2010,European Union - 15 countries (1995-2004),EU15,Percentage,Females,11.7
232,2011,European Union - 15 countries (1995-2004),EU15,Percentage,Total,10.3
233,2011,European Union - 15 countries (1995-2004),EU15,Percentage,Males,9.4
234,2011,European Union - 15 countries (1995-2004),EU15,Percentage,Females,11.1
346,2012,European Union - 15 countries (1995-2004),EU15,Percentage,Total,10.5
347,2012,European Union - 15 countries (1995-2004),EU15,Percentage,Males,9.7
348,2012,European Union - 15 countries (1995-2004),EU15,Percentage,Females,11.3
460,2013,European Union - 15 countries (1995-2004),EU15,Percentage,Total,12.4
461,2013,European Union - 15 countries (1995-2004),EU15,Percentage,Males,11.3
462,2013,European Union - 15 countries (1995-2004),EU15,Percentage,Females,13.5
574,2014,European Union - 15 countries (1995-2004),EU15,Percentage,Total,12.7
575,2014,European Union - 15 countries (1995-2004),EU15,Percentage,Males,11.6
576,2014,European Union - 15 countries (1995-2004),EU15,Percentage,Females,13.8
688,2015,European Union - 15 countries (1995-2004),EU15,Percentage,Total,12.5
689,2015,European Union - 15 countries (1995-2004),EU15,Percentage,Males,11.3
690,2015,European Union - 15 countries (1995-2004),EU15,Percentage,Females,13.7
802,2016,European Union - 15 countries (1995-2004),EU15,Percentage,Total,12.5
803,2016,European Union - 15 countries (1995-2004),EU15,Percentage,Males,11.4
804,2016,European Union - 15 countries (1995-2004),EU15,Percentage,Females,13.6
916,2017,European Union - 15 countries (1995-2004),EU15,Percentage,Total,12.6
917,2017,European Union - 15 countries (1995-2004),EU15,Percentage,Males,11.5
918,2017,European Union - 15 countries (1995-2004),EU15,Percentage,Females,13.7
1030,2018,European Union - 15 countries (1995-2004),EU15,Percentage,Total,12.7
1031,2018,European Union - 15 countries (1995-2004),EU15,Percentage,Males,11.5
1032,2018,European Union - 15 countries (1995-2004),EU15,Percentage,Females,13.9
1,2009,European Union - 28 countries,EU28,Percentage,Total,9.5
2,2009,European Union - 28 countries,EU28,Percentage,Males,8.6
3,2009,European Union - 28 countries,EU28,Percentage,Females,10.4
115,2010,European Union - 28 countries,EU28,Percentage,Total,9.3
116,2010,European Union - 28 countries,EU28,Percentage,Males,8.4
117,2010,European Union - 28 countries,EU28,Percentage,Females,10.2
229,2011,European Union - 28 countries,EU28,Percentage,Total,9.1
230,2011,European Union - 28 countries,EU28,Percentage,Males,8.3
231,2011,European Union - 28 countries,EU28,Percentage,Females,9.8
343,2012,European Union - 28 countries,EU28,Percentage,Total,9.2
344,2012,European Union - 28 countries,EU28,Percentage,Males,8.5
345,2012,European Union - 28 countries,EU28,Percentage,Females,9.9
457,2013,European Union - 28 countries,EU28,Percentage,Total,10.7
458,2013,European Union - 28 countries,EU28,Percentage,Males,9.7
459,2013,European Union - 28 countries,EU28,Percentage,Females,11.6
571,2014,European Union - 28 countries,EU28,Percentage,Total,10.8
572,2014,European Union - 28 countries,EU28,Percentage,Males,9.9
573,2014,European Union - 28 countries,EU28,Percentage,Females,11.8
685,2015,European Union - 28 countries,EU28,Percentage,Total,10.7
686,2015,European Union - 28 countries,EU28,Percentage,Males,9.7
687,2015,European Union - 28 countries,EU28,Percentage,Females,11.7
799,2016,European Union - 28 countries,EU28,Percentage,Total,10.8
800,2016,European Union - 28 countries,EU28,Percentage,Males,9.8
801,2016,European Union - 28 countries,EU28,Percentage,Females,11.7
913,2017,European Union - 28 countries,EU28,Percentage,Total,10.9
914,2017,European Union - 28 countries,EU28,Percentage,Males,10
915,2017,European Union - 28 countries,EU28,Percentage,Females,11.8
1027,2018,European Union - 28 countries,EU28,Percentage,Total,11.1
1028,2018,European Union - 28 countries,EU28,Percentage,Males,10.1
1029,2018,European Union - 28 countries,EU28,Percentage,Females,12.1
85,2009,Finland,FI,Percentage,Total,22.1
86,2009,Finland,FI,Percentage,Males,18.5
87,2009,Finland,FI,Percentage,Females,25.9
199,2010,Finland,FI,Percentage,Total,23
200,2010,Finland,FI,Percentage,Males,18.9
201,2010,Finland,FI,Percentage,Females,27.1
313,2011,Finland,FI,Percentage,Total,23.8
314,2011,Finland,FI,Percentage,Males,19.9
315,2011,Finland,FI,Percentage,Females,27.7
427,2012,Finland,FI,Percentage,Total,24.5
428,2012,Finland,FI,Percentage,Males,20.7
429,2012,Finland,FI,Percentage,Females,28.4
541,2013,Finland,FI,Percentage,Total,24.9
542,2013,Finland,FI,Percentage,Males,21.1
543,2013,Finland,FI,Percentage,Females,28.8
655,2014,Finland,FI,Percentage,Total,25.1
656,2014,Finland,FI,Percentage,Males,21.6
657,2014,Finland,FI,Percentage,Females,28.8
769,2015,Finland,FI,Percentage,Total,25.4
770,2015,Finland,FI,Percentage,Males,21.8
771,2015,Finland,FI,Percentage,Females,29.1
883,2016,Finland,FI,Percentage,Total,26.4
884,2016,Finland,FI,Percentage,Males,22.6
885,2016,Finland,FI,Percentage,Females,30.3
997,2017,Finland,FI,Percentage,Total,27.4
