no,TIME,GEO,COUNTRY,UNIT,SEX,Value
998,2017,Finland,FI,Percentage,Males,23.3
999,2017,Finland,FI,Percentage,Females,31.5
1111,2018,Finland,FI,Percentage,Total,28.5
1112,2018,Finland,FI,Percentage,Males,24.7
1113,2018,Finland,FI,Percentage,Females,32.4
37,2009,France,FR,Percentage,Total,5.7
38,2009,France,FR,Percentage,Males,5.2
39,2009,France,FR,Percentage,Females,6.1
151,2010,France,FR,Percentage,Total,5
152,2010,France,FR,Percentage,Males,4.5
153,2010,France,FR,Percentage,Females,5.4
265,2011,France,FR,Percentage,Total,5.5
266,2011,France,FR,Percentage,Males,5.1
267,2011,France,FR,Percentage,Females,5.9
379,2012,France,FR,Percentage,Total,5.7
380,2012,France,FR,Percentage,Males,5.4
381,2012,France,FR,Percentage,Females,6
493,2013,France,FR,Percentage,Total,17.8
494,2013,France,FR,Percentage,Males,15.5
495,2013,France,FR,Percentage,Females,20
607,2014,France,FR,Percentage,Total,18.4
608,2014,France,FR,Percentage,Males,16
609,2014,France,FR,Percentage,Females,20.8
721,2015,France,FR,Percentage,Total,18.6
722,2015,France,FR,Percentage,Males,15.9
723,2015,France,FR,Percentage,Females,21.1
835,2016,France,FR,Percentage,Total,18.8
836,2016,France,FR,Percentage,Males,16.3
837,2016,France,FR,Percentage,Females,21.2
949,2017,France,FR,Percentage,Total,18.7
950,2017,France,FR,Percentage,Males,16.2
951,2017,France,FR,Percentage,Females,21.1
1063,2018,France,FR,Percentage,Total,18.6
1064,2018,France,FR,Percentage,Males,15.9
1065,2018,France,FR,Percentage,Females,21
22,2009,Germany (until 1990 former territory of the FRG),DE,Percentage,Total,8
23,2009,Germany (until 1990 former territory of the FRG),DE,Percentage,Males,8.1
24,2009,Germany (until 1990 former territory of the FRG),DE,Percentage,Females,7.9
136,2010,Germany (until 1990 former territory of the FRG),DE,Percentage,Total,7.8
137,2010,Germany (until 1990 former territory of the FRG),DE,Percentage,Males,7.9
138,2010,Germany (until 1990 former territory of the FRG),DE,Percentage,Females,7.7
250,2011,Germany (until 1990 former territory of the FRG),DE,Percentage,Total,7.9
251,2011,Germany (until 1990 former territory of the FRG),DE,Percentage,Males,7.9
252,2011,Germany (until 1990 former territory of the FRG),DE,Percentage,Females,7.8
364,2012,Germany (until 1990 former territory of the FRG),DE,Percentage,Total,7.9
365,2012,Germany (until 1990 former territory of the FRG),DE,Percentage,Males,8.1
366,2012,Germany (until 1990 former territory of the FRG),DE,Percentage,Females,7.8
478,2013,Germany (until 1990 former territory of the FRG),DE,Percentage,Total,7.9
479,2013,Germany (until 1990 former territory of the FRG),DE,Percentage,Males,7.9
480,2013,Germany (until 1990 former territory of the FRG),DE,Percentage,Females,7.9
592,2014,Germany (until 1990 former territory of the FRG),DE,Percentage,Total,8
593,2014,Germany (until 1990 former territory of the FRG),DE,Percentage,Males,8.1
594,2014,Germany (until 1990 former territory of the FRG),DE,Percentage,Females,7.9
706,2015,Germany (until 1990 former territory of the FRG),DE,Percentage,Total,8.1
707,2015,Germany (until 1990 former territory of the FRG),DE,Percentage,Males,8.2
708,2015,Germany (until 1990 former territory of the FRG),DE,Percentage,Females,8
820,2016,Germany (until 1990 former territory of the FRG),DE,Percentage,Total,8.5
821,2016,Germany (until 1990 former territory of the FRG),DE,Percentage,Males,8.7
822,2016,Germany (until 1990 former territory of the FRG),DE,Percentage,Females,8.3
934,2017,Germany (until 1990 former territory of the FRG),DE,Percentage,Total,8.4
935,2017,Germany (until 1990 former territory of the FRG),DE,Percentage,Males,8.7
936,2017,Germany (until 1990 former territory of the FRG),DE,Percentage,Females,8.1
1048,2018,Germany (until 1990 former territory of the FRG),DE,Percentage,Total,8.2
1049,2018,Germany (until 1990 former territory of the FRG),DE,Percentage,Males,8.5
1050,2018,Germany (until 1990 former territory of the FRG),DE,Percentage,Females,8
31,2009,Greece,EL,Percentage,Total,3.5
32,2009,Greece,EL,Percentage,Males,3.5
33,2009,Greece,EL,Percentage,Females,3.5
145,2010,Greece,EL,Percentage,Total,3.3
146,2010,Greece,EL,Percentage,Males,3.4
147,2010,Greece,EL,Percentage,Females,3.2
259,2011,Greece,EL,Percentage,Total,2.8
260,2011,Greece,EL,Percentage,Males,2.9
261,2011,Greece,EL,Percentage,Females,2.6
373,2012,Greece,EL,Percentage,Total,3.3
374,2012,Greece,EL,Percentage,Males,3.5
375,2012,Greece,EL,Percentage,Females,3
487,2013,Greece,EL,Percentage,Total,3.2
488,2013,Greece,EL,Percentage,Males,3.3
489,2013,Greece,EL,Percentage,Females,3.1
601,2014,Greece,EL,Percentage,Total,3.2
602,2014,Greece,EL,Percentage,Males,3.4
603,2014,Greece,EL,Percentage,Females,3.1
715,2015,Greece,EL,Percentage,Total,3.3
716,2015,Greece,EL,Percentage,Males,3.3
717,2015,Greece,EL,Percentage,Females,3.3
829,2016,Greece,EL,Percentage,Total,4
830,2016,Greece,EL,Percentage,Males,4
831,2016,Greece,EL,Percentage,Females,4
943,2017,Greece,EL,Percentage,Total,4.5
944,2017,Greece,EL,Percentage,Males,4.7
945,2017,Greece,EL,Percentage,Females,4.4
1057,2018,Greece,EL,Percentage,Total,4.5
1058,2018,Greece,EL,Percentage,Males,4.5
1059,2018,Greece,EL,Percentage,Females,4.5
58,2009,Hungary,HU,Percentage,Total,3
59,2009,Hungary,HU,Percentage,Males,2.7
60,2009,Hungary,HU,Percentage,Females,3.4
172,2010,Hungary,HU,Percentage,Total,3
173,2010,Hungary,HU,Percentage,Males,2.9
174,2010,Hungary,HU,Percentage,Females,3.1
286,2011,Hungary,HU,Percentage,Total,3
287,2011,Hungary,HU,Percentage,Males,2.8
288,2011,Hungary,HU,Percentage,Females,3.1
400,2012,Hungary,HU,Percentage,Total,2.9
401,2012,Hungary,HU,Percentage,Males,2.7
402,2012,Hungary,HU,Percentage,Females,3.1
514,2013,Hungary,HU,Percentage,Total,3.2
515,2013,Hungary,HU,Percentage,Males,3.1
516,2013,Hungary,HU,Percentage,Females,3.2
628,2014,Hungary,HU,Percentage,Total,3.3
629,2014,Hungary,HU,Percentage,Males,3
630,2014,Hungary,HU,Percentage,Females,3.6
742,2015,Hungary,HU,Percentage,Total,7.1
743,2015,Hungary,HU,Percentage,Males,6.8
744,2015,Hungary,HU,Percentage,Females,7.5
856,2016,Hungary,HU,Percentage,Total,6.3
857,2016,Hungary,HU,Percentage,Males,5.6
858,2016,Hungary,HU,Percentage,Females,7
970,2017,Hungary,HU,Percentage,Total,6.2
971,2017,Hungary,HU,Percentage,Males,5.9
972,2017,Hungary,HU,Percentage,Females,6.4
1084,2018,Hungary,HU,Percentage,Total,6
1085,2018,Hungary,HU,Percentage,Males,5.6
1086,2018,Hungary,HU,Percentage,Females,6.4
94,2009,Iceland,IS,Percentage,Total,25.1
95,2009,Iceland,IS,Percentage,Males,20.4
96,2009,Iceland,IS,Percentage,Females,30.1
208,2010,Iceland,IS,Percentage,Total,25.4
209,2010,Iceland,IS,Percentage,Males,21.3
210,2010,Iceland,IS,Percentage,Females,29.6
322,2011,Iceland,IS,Percentage,Total,26.4
323,2011,Iceland,IS,Percentage,Males,23.3
324,2011,Iceland,IS,Percentage,Females,29.5
436,2012,Iceland,IS,Percentage,Total,28.1
437,2012,Iceland,IS,Percentage,Males,24.2
438,2012,Iceland,IS,Percentage,Females,32
550,2013,Iceland,IS,Percentage,Total,26.3
551,2013,Iceland,IS,Percentage,Males,22.9
552,2013,Iceland,IS,Percentage,Females,29.8
664,2014,Iceland,IS,Percentage,Total,26.3
665,2014,Iceland,IS,Percentage,Males,21.9
666,2014,Iceland,IS,Percentage,Females,30.6
778,2015,Iceland,IS,Percentage,Total,28.1
779,2015,Iceland,IS,Percentage,Males,23.5
780,2015,Iceland,IS,Percentage,Females,32.7
892,2016,Iceland,IS,Percentage,Total,24.7
893,2016,Iceland,IS,Percentage,Males,21.3
894,2016,Iceland,IS,Percentage,Females,28.3
1006,2017,Iceland,IS,Percentage,Total,23.6
1007,2017,Iceland,IS,Percentage,Males,20.4
1008,2017,Iceland,IS,Percentage,Females,26.8
1120,2018,Iceland,IS,Percentage,Total,21.5
1121,2018,Iceland,IS,Percentage,Males,18.3
1122,2018,Iceland,IS,Percentage,Females,25
28,2009,Ireland,IE,Percentage,Total,6.6
29,2009,Ireland,IE,Percentage,Males,6
30,2009,Ireland,IE,Percentage,Females,7.3
142,2010,Ireland,IE,Percentage,Total,7.1
143,2010,Ireland,IE,Percentage,Males,6.8
144,2010,Ireland,IE,Percentage,Females,7.5
256,2011,Ireland,IE,Percentage,Total,7.2
257,2011,Ireland,IE,Percentage,Males,6.9
258,2011,Ireland,IE,Percentage,Females,7.6
370,2012,Ireland,IE,Percentage,Total,7.5
371,2012,Ireland,IE,Percentage,Males,7.1
372,2012,Ireland,IE,Percentage,Females,7.8
484,2013,Ireland,IE,Percentage,Total,7.6
485,2013,Ireland,IE,Percentage,Males,7.2
486,2013,Ireland,IE,Percentage,Females,7.9
598,2014,Ireland,IE,Percentage,Total,7
599,2014,Ireland,IE,Percentage,Males,6.4
600,2014,Ireland,IE,Percentage,Females,7.6
712,2015,Ireland,IE,Percentage,Total,6.5
713,2015,Ireland,IE,Percentage,Males,6
714,2015,Ireland,IE,Percentage,Females,7.1
826,2016,Ireland,IE,Percentage,Total,6.5
827,2016,Ireland,IE,Percentage,Males,6.1
828,2016,Ireland,IE,Percentage,Females,6.8
940,2017,Ireland,IE,Percentage,Total,9
941,2017,Ireland,IE,Percentage,Males,7.9
942,2017,Ireland,IE,Percentage,Females,10
1054,2018,Ireland,IE,Percentage,Total,12.5
1055,2018,Ireland,IE,Percentage,Males,10.3
1056,2018,Ireland,IE,Percentage,Females,14.6
43,2009,Italy,IT,Percentage,Total,6
44,2009,Italy,IT,Percentage,Males,5.7
45,2009,Italy,IT,Percentage,Females,6.4
157,2010,Italy,IT,Percentage,Total,6.2
158,2010,Italy,IT,Percentage,Males,5.9
159,2010,Italy,IT,Percentage,Females,6.5
271,2011,Italy,IT,Percentage,Total,5.7
272,2011,Italy,IT,Percentage,Males,5.3
273,2011,Italy,IT,Percentage,Females,6.1
385,2012,Italy,IT,Percentage,Total,6.6
386,2012,Italy,IT,Percentage,Males,6.1
387,2012,Italy,IT,Percentage,Females,7
499,2013,Italy,IT,Percentage,Total,6.2
500,2013,Italy,IT,Percentage,Males,5.8
501,2013,Italy,IT,Percentage,Females,6.5
613,2014,Italy,IT,Percentage,Total,8.1
614,2014,Italy,IT,Percentage,Males,7.8
615,2014,Italy,IT,Percentage,Females,8.3
727,2015,Italy,IT,Percentage,Total,7.3
728,2015,Italy,IT,Percentage,Males,6.9
729,2015,Italy,IT,Percentage,Females,7.7
841,2016,Italy,IT,Percentage,Total,8.3
842,2016,Italy,IT,Percentage,Males,7.8
843,2016,Italy,IT,Percentage,Females,8.7
955,2017,Italy,IT,Percentage,Total,7.9
956,2017,Italy,IT,Percentage,Males,7.5
957,2017,Italy,IT,Percentage,Females,8.4
1069,2018,Italy,IT,Percentage,Total,8.1
1070,2018,Italy,IT,Percentage,Males,7.6
1071,2018,Italy,IT,Percentage,Females,8.6
49,2009,Latvia,LV,Percentage,Total,5.6
50,2009,Latvia,LV,Percentage,Males,3.7
51,2009,Latvia,LV,Percentage,Females,7.3
163,2010,Latvia,LV,Percentage,Total,5.4
164,2010,Latvia,LV,Percentage,Males,3.6
165,2010,Latvia,LV,Percentage,Females,7
277,2011,Latvia,LV,Percentage,Total,5.4
278,2011,Latvia,LV,Percentage,Males,4.1
279,2011,Latvia,LV,Percentage,Females,6.5
391,2012,Latvia,LV,Percentage,Total,7.2
392,2012,Latvia,LV,Percentage,Males,6.2
393,2012,Latvia,LV,Percentage,Females,8.1
505,2013,Latvia,LV,Percentage,Total,6.8
506,2013,Latvia,LV,Percentage,Males,5.1
507,2013,Latvia,LV,Percentage,Females,8.2
619,2014,Latvia,LV,Percentage,Total,5.6
620,2014,Latvia,LV,Percentage,Males,4.9
621,2014,Latvia,LV,Percentage,Females,6.3
733,2015,Latvia,LV,Percentage,Total,5.7
734,2015,Latvia,LV,Percentage,Males,4.1
735,2015,Latvia,LV,Percentage,Females,7.2
847,2016,Latvia,LV,Percentage,Total,7.3
848,2016,Latvia,LV,Percentage,Males,6.1
849,2016,Latvia,LV,Percentage,Females,8.5
961,2017,Latvia,LV,Percentage,Total,7.5
962,2017,Latvia,LV,Percentage,Males,6
963,2017,Latvia,LV,Percentage,Females,8.8
1075,2018,Latvia,LV,Percentage,Total,6.7
1076,2018,Latvia,LV,Percentage,Males,4.8
1077,2018,Latvia,LV,Percentage,Females,8.4
52,2009,Lithuania,LT,Percentage,Total,4.6
53,2009,Lithuania,LT,Percentage,Males,3.7
54,2009,Lithuania,LT,Percentage,Females,5.5
166,2010,Lithuania,LT,Percentage,Total,4.4
167,2010,Lithuania,LT,Percentage,Males,3.5
168,2010,Lithuania,LT,Percentage,Females,5.2
280,2011,Lithuania,LT,Percentage,Total,6
281,2011,Lithuania,LT,Percentage,Males,4.5
282,2011,Lithuania,LT,Percentage,Females,7.3
394,2012,Lithuania,LT,Percentage,Total,5.4
395,2012,Lithuania,LT,Percentage,Males,4.5
396,2012,Lithuania,LT,Percentage,Females,6.2
508,2013,Lithuania,LT,Percentage,Total,5.9
509,2013,Lithuania,LT,Percentage,Males,5.2
510,2013,Lithuania,LT,Percentage,Females,6.5
622,2014,Lithuania,LT,Percentage,Total,5.1
623,2014,Lithuania,LT,Percentage,Males,4.6
624,2014,Lithuania,LT,Percentage,Females,5.6
736,2015,Lithuania,LT,Percentage,Total,5.8
737,2015,Lithuania,LT,Percentage,Males,5.1
738,2015,Lithuania,LT,Percentage,Females,6.5
850,2016,Lithuania,LT,Percentage,Total,6
851,2016,Lithuania,LT,Percentage,Males,5.1
852,2016,Lithuania,LT,Percentage,Females,6.8
964,2017,Lithuania,LT,Percentage,Total,5.9
965,2017,Lithuania,LT,Percentage,Males,4.4
966,2017,Lithuania,LT,Percentage,Females,7.3
1078,2018,Lithuania,LT,Percentage,Total,6.6
1079,2018,Lithuania,LT,Percentage,Males,4.9
1080,2018,Lithuania,LT,Percentage,Females,8.3
55,2009,Luxembourg,LU,Percentage,Total,13.8
56,2009,Luxembourg,LU,Percentage,Males,13.8
57,2009,Luxembourg,LU,Percentage,Females,13.7
169,2010,Luxembourg,LU,Percentage,Total,13.5
170,2010,Luxembourg,LU,Percentage,Males,12.9
171,2010,Luxembourg,LU,Percentage,Females,14.2
283,2011,Luxembourg,LU,Percentage,Total,13.9
284,2011,Luxembourg,LU,Percentage,Males,14.5
285,2011,Luxembourg,LU,Percentage,Females,13.3
397,2012,Luxembourg,LU,Percentage,Total,14.2
398,2012,Luxembourg,LU,Percentage,Males,14.3
399,2012,Luxembourg,LU,Percentage,Females,14.1
511,2013,Luxembourg,LU,Percentage,Total,14.6
512,2013,Luxembourg,LU,Percentage,Males,14
513,2013,Luxembourg,LU,Percentage,Females,15.2
625,2014,Luxembourg,LU,Percentage,Total,14.5
626,2014,Luxembourg,LU,Percentage,Males,13.9
627,2014,Luxembourg,LU,Percentage,Females,15.1
739,2015,Luxembourg,LU,Percentage,Total,18
740,2015,Luxembourg,LU,Percentage,Males,18.2
741,2015,Luxembourg,LU,Percentage,Females,17.8
853,2016,Luxembourg,LU,Percentage,Total,16.8
854,2016,Luxembourg,LU,Percentage,Males,16.7
855,2016,Luxembourg,LU,Percentage,Females,16.9
967,2017,Luxembourg,LU,Percentage,Total,17.2
968,2017,Luxembourg,LU,Percentage,Males,16.9
969,2017,Luxembourg,LU,Percentage,Females,17.6
1081,2018,Luxembourg,LU,Percentage,Total,18
1082,2018,Luxembourg,LU,Percentage,Males,17.6
1083,2018,Luxembourg,LU,Percentage,Females,18.4
61,2009,Malta,MT,Percentage,Total,6.2
62,2009,Malta,MT,Percentage,Males,6.1
63,2009,Malta,MT,Percentage,Females,6.4
175,2010,Malta,MT,Percentage,Total,6.2
176,2010,Malta,MT,Percentage,Males,5.9
177,2010,Malta,MT,Percentage,Females,6.4
289,2011,Malta,MT,Percentage,Total,6.6
290,2011,Malta,MT,Percentage,Males,6.2
291,2011,Malta,MT,Percentage,Females,7.1
403,2012,Malta,MT,Percentage,Total,7.2
404,2012,Malta,MT,Percentage,Males,6.8
405,2012,Malta,MT,Percentage,Females,7.6
517,2013,Malta,MT,Percentage,Total,7.7
518,2013,Malta,MT,Percentage,Males,7.4
519,2013,Malta,MT,Percentage,Females,8
631,2014,Malta,MT,Percentage,Total,7.7
632,2014,Malta,MT,Percentage,Males,7.3
633,2014,Malta,MT,Percentage,Females,8.1
745,2015,Malta,MT,Percentage,Total,7.4
746,2015,Malta,MT,Percentage,Males,6.9
747,2015,Malta,MT,Percentage,Females,7.9
859,2016,Malta,MT,Percentage,Total,7.8
860,2016,Malta,MT,Percentage,Males,7
861,2016,Malta,MT,Percentage,Females,8.7
973,2017,Malta,MT,Percentage,Total,10.6
974,2017,Malta,MT,Percentage,Males,9.5
975,2017,Malta,MT,Percentage,Females,11.9
1087,2018,Malta,MT,Percentage,Total,10.8
1088,2018,Malta,MT,Percentage,Males,9.3
1089,2018,Malta,MT,Percentage,Females,12.4
103,2009,Montenegro,ME,Percentage,Total,
104,2009,Montenegro,ME,Percentage,Males,
105,2009,Montenegro,ME,Percentage,Females,
217,2010,Montenegro,ME,Percentage,Total,
218,2010,Montenegro,ME,Percentage,Males,
219,2010,Montenegro,ME,Percentage,Females,
331,2011,Montenegro,ME,Percentage,Total,2.4
332,2011,Montenegro,ME,Percentage,Males,2.6
333,2011,Montenegro,ME,Percentage,Females,2.3
445,2012,Montenegro,ME,Percentage,Total,2.4
446,2012,Montenegro,ME,Percentage,Males,2.7
447,2012,Montenegro,ME,Percentage,Females,2.2
559,2013,Montenegro,ME,Percentage,Total,2.8
560,2013,Montenegro,ME,Percentage,Males,2.7
561,2013,Montenegro,ME,Percentage,Females,2.8
673,2014,Montenegro,ME,Percentage,Total,2.9
674,2014,Montenegro,ME,Percentage,Males,3.1
675,2014,Montenegro,ME,Percentage,Females,2.7
787,2015,Montenegro,ME,Percentage,Total,3
788,2015,Montenegro,ME,Percentage,Males,3.4
789,2015,Montenegro,ME,Percentage,Females,2.5
901,2016,Montenegro,ME,Percentage,Total,3.3
902,2016,Montenegro,ME,Percentage,Males,3.7
903,2016,Montenegro,ME,Percentage,Females,2.9
1015,2017,Montenegro,ME,Percentage,Total,2.8
1016,2017,Montenegro,ME,Percentage,Males,3.1
1017,2017,Montenegro,ME,Percentage,Females,2.5
1129,2018,Montenegro,ME,Percentage,Total,3.2
1130,2018,Montenegro,ME,Percentage,Males,3.3
1131,2018,Montenegro,ME,Percentage,Females,3
64,2009,Netherlands,NL,Percentage,Total,17.1
65,2009,Netherlands,NL,Percentage,Males,16.5
66,2009,Netherlands,NL,Percentage,Females,17.6
178,2010,Netherlands,NL,Percentage,Total,17
179,2010,Netherlands,NL,Percentage,Males,16.4
180,2010,Netherlands,NL,Percentage,Females,17.7
292,2011,Netherlands,NL,Percentage,Total,17.1
293,2011,Netherlands,NL,Percentage,Males,16.9
294,2011,Netherlands,NL,Percentage,Females,17.3
406,2012,Netherlands,NL,Percentage,Total,16.9
407,2012,Netherlands,NL,Percentage,Males,16.4
408,2012,Netherlands,NL,Percentage,Females,17.4
520,2013,Netherlands,NL,Percentage,Total,17.9
521,2013,Netherlands,NL,Percentage,Males,17.4
522,2013,Netherlands,NL,Percentage,Females,18.4
634,2014,Netherlands,NL,Percentage,Total,18.3
635,2014,Netherlands,NL,Percentage,Males,18
636,2014,Netherlands,NL,Percentage,Females,18.6
