no,TIME,GEO,COUNTRY,UNIT,SEX,Value
748,2015,Netherlands,NL,Percentage,Total,18.9
749,2015,Netherlands,NL,Percentage,Males,18.4
750,2015,Netherlands,NL,Percentage,Females,19.4
862,2016,Netherlands,NL,Percentage,Total,18.8
863,2016,Netherlands,NL,Percentage,Males,18
864,2016,Netherlands,NL,Percentage,Females,19.6
976,2017,Netherlands,NL,Percentage,Total,19.1
977,2017,Netherlands,NL,Percentage,Males,18.2
978,2017,Netherlands,NL,Percentage,Females,20.1
1090,2018,Netherlands,NL,Percentage,Total,19.1
1091,2018,Netherlands,NL,Percentage,Males,18.3
1092,2018,Netherlands,NL,Percentage,Females,20
106,2009,North Macedonia,MK,Percentage,Total,3.5
107,2009,North Macedonia,MK,Percentage,Males,3.5
108,2009,North Macedonia,MK,Percentage,Females,3.5
220,2010,North Macedonia,MK,Percentage,Total,3.5
221,2010,North Macedonia,MK,Percentage,Males,3.4
222,2010,North Macedonia,MK,Percentage,Females,3.6
334,2011,North Macedonia,MK,Percentage,Total,3.6
335,2011,North Macedonia,MK,Percentage,Males,3.6
336,2011,North Macedonia,MK,Percentage,Females,3.5
448,2012,North Macedonia,MK,Percentage,Total,4.1
449,2012,North Macedonia,MK,Percentage,Males,4.1
450,2012,North Macedonia,MK,Percentage,Females,4
562,2013,North Macedonia,MK,Percentage,Total,3.7
563,2013,North Macedonia,MK,Percentage,Males,3.9
564,2013,North Macedonia,MK,Percentage,Females,3.6
676,2014,North Macedonia,MK,Percentage,Total,3.2
677,2014,North Macedonia,MK,Percentage,Males,3.2
678,2014,North Macedonia,MK,Percentage,Females,3.3
790,2015,North Macedonia,MK,Percentage,Total,2.6
791,2015,North Macedonia,MK,Percentage,Males,2.7
792,2015,North Macedonia,MK,Percentage,Females,2.5
904,2016,North Macedonia,MK,Percentage,Total,2.9
905,2016,North Macedonia,MK,Percentage,Males,2.8
906,2016,North Macedonia,MK,Percentage,Females,3
1018,2017,North Macedonia,MK,Percentage,Total,2.3
1019,2017,North Macedonia,MK,Percentage,Males,2.4
1020,2017,North Macedonia,MK,Percentage,Females,2.2
1132,2018,North Macedonia,MK,Percentage,Total,2.4
1133,2018,North Macedonia,MK,Percentage,Males,2.4
1134,2018,North Macedonia,MK,Percentage,Females,2.3
97,2009,Norway,NO,Percentage,Total,18.5
98,2009,Norway,NO,Percentage,Males,17.1
99,2009,Norway,NO,Percentage,Females,20
211,2010,Norway,NO,Percentage,Total,18.2
212,2010,Norway,NO,Percentage,Males,16.7
213,2010,Norway,NO,Percentage,Females,19.8
325,2011,Norway,NO,Percentage,Total,18.6
326,2011,Norway,NO,Percentage,Males,17.5
327,2011,Norway,NO,Percentage,Females,19.7
439,2012,Norway,NO,Percentage,Total,20.4
440,2012,Norway,NO,Percentage,Males,19.1
441,2012,Norway,NO,Percentage,Females,21.8
553,2013,Norway,NO,Percentage,Total,20.8
554,2013,Norway,NO,Percentage,Males,19.2
555,2013,Norway,NO,Percentage,Females,22.4
667,2014,Norway,NO,Percentage,Total,20.1
668,2014,Norway,NO,Percentage,Males,18.4
669,2014,Norway,NO,Percentage,Females,21.9
781,2015,Norway,NO,Percentage,Total,20.1
782,2015,Norway,NO,Percentage,Males,18.3
783,2015,Norway,NO,Percentage,Females,22
895,2016,Norway,NO,Percentage,Total,19.6
896,2016,Norway,NO,Percentage,Males,17.9
897,2016,Norway,NO,Percentage,Females,21.4
1009,2017,Norway,NO,Percentage,Total,19.9
1010,2017,Norway,NO,Percentage,Males,18.3
1011,2017,Norway,NO,Percentage,Females,21.6
1123,2018,Norway,NO,Percentage,Total,19.7
1124,2018,Norway,NO,Percentage,Males,17.5
1125,2018,Norway,NO,Percentage,Females,22.1
70,2009,Poland,PL,Percentage,Total,4.7
71,2009,Poland,PL,Percentage,Males,4.3
72,2009,Poland,PL,Percentage,Females,5.1
184,2010,Poland,PL,Percentage,Total,5.2
185,2010,Poland,PL,Percentage,Males,4.7
186,2010,Poland,PL,Percentage,Females,5.7
298,2011,Poland,PL,Percentage,Total,4.4
299,2011,Poland,PL,Percentage,Males,3.9
300,2011,Poland,PL,Percentage,Females,4.9
412,2012,Poland,PL,Percentage,Total,4.5
413,2012,Poland,PL,Percentage,Males,3.8
414,2012,Poland,PL,Percentage,Females,5.1
526,2013,Poland,PL,Percentage,Total,4.3
527,2013,Poland,PL,Percentage,Males,3.8
528,2013,Poland,PL,Percentage,Females,4.9
640,2014,Poland,PL,Percentage,Total,4
641,2014,Poland,PL,Percentage,Males,3.6
642,2014,Poland,PL,Percentage,Females,4.3
754,2015,Poland,PL,Percentage,Total,3.5
755,2015,Poland,PL,Percentage,Males,3.3
756,2015,Poland,PL,Percentage,Females,3.8
868,2016,Poland,PL,Percentage,Total,3.7
869,2016,Poland,PL,Percentage,Males,3.4
870,2016,Poland,PL,Percentage,Females,4
982,2017,Poland,PL,Percentage,Total,4
983,2017,Poland,PL,Percentage,Males,3.5
984,2017,Poland,PL,Percentage,Females,4.4
1096,2018,Poland,PL,Percentage,Total,5.7
1097,2018,Poland,PL,Percentage,Males,5.1
1098,2018,Poland,PL,Percentage,Females,6.3
73,2009,Portugal,PT,Percentage,Total,6.4
74,2009,Portugal,PT,Percentage,Males,6
75,2009,Portugal,PT,Percentage,Females,6.8
187,2010,Portugal,PT,Percentage,Total,5.7
188,2010,Portugal,PT,Percentage,Males,5.7
189,2010,Portugal,PT,Percentage,Females,5.7
301,2011,Portugal,PT,Percentage,Total,11.5
302,2011,Portugal,PT,Percentage,Males,10.8
303,2011,Portugal,PT,Percentage,Females,12.1
415,2012,Portugal,PT,Percentage,Total,10.5
416,2012,Portugal,PT,Percentage,Males,10
417,2012,Portugal,PT,Percentage,Females,10.9
529,2013,Portugal,PT,Percentage,Total,9.7
530,2013,Portugal,PT,Percentage,Males,9.3
531,2013,Portugal,PT,Percentage,Females,10.1
643,2014,Portugal,PT,Percentage,Total,9.6
644,2014,Portugal,PT,Percentage,Males,9.3
645,2014,Portugal,PT,Percentage,Females,9.9
757,2015,Portugal,PT,Percentage,Total,9.7
758,2015,Portugal,PT,Percentage,Males,9.7
759,2015,Portugal,PT,Percentage,Females,9.8
871,2016,Portugal,PT,Percentage,Total,9.6
872,2016,Portugal,PT,Percentage,Males,9.6
873,2016,Portugal,PT,Percentage,Females,9.7
985,2017,Portugal,PT,Percentage,Total,9.8
986,2017,Portugal,PT,Percentage,Males,9.6
987,2017,Portugal,PT,Percentage,Females,10
1099,2018,Portugal,PT,Percentage,Total,10.3
1100,2018,Portugal,PT,Percentage,Males,9.8
1101,2018,Portugal,PT,Percentage,Females,10.8
76,2009,Romania,RO,Percentage,Total,1.8
77,2009,Romania,RO,Percentage,Males,1.6
78,2009,Romania,RO,Percentage,Females,1.9
190,2010,Romania,RO,Percentage,Total,1.4
191,2010,Romania,RO,Percentage,Males,1.3
192,2010,Romania,RO,Percentage,Females,1.4
304,2011,Romania,RO,Percentage,Total,1.6
305,2011,Romania,RO,Percentage,Males,1.7
306,2011,Romania,RO,Percentage,Females,1.5
418,2012,Romania,RO,Percentage,Total,1.4
419,2012,Romania,RO,Percentage,Males,1.5
420,2012,Romania,RO,Percentage,Females,1.4
532,2013,Romania,RO,Percentage,Total,2
533,2013,Romania,RO,Percentage,Males,2.2
534,2013,Romania,RO,Percentage,Females,1.8
646,2014,Romania,RO,Percentage,Total,1.5
647,2014,Romania,RO,Percentage,Males,1.7
648,2014,Romania,RO,Percentage,Females,1.4
760,2015,Romania,RO,Percentage,Total,1.3
761,2015,Romania,RO,Percentage,Males,1.3
762,2015,Romania,RO,Percentage,Females,1.3
874,2016,Romania,RO,Percentage,Total,1.2
875,2016,Romania,RO,Percentage,Males,1.2
876,2016,Romania,RO,Percentage,Females,1.2
988,2017,Romania,RO,Percentage,Total,1.1
989,2017,Romania,RO,Percentage,Males,1.1
990,2017,Romania,RO,Percentage,Females,1
1102,2018,Romania,RO,Percentage,Total,0.9
1103,2018,Romania,RO,Percentage,Males,1
1104,2018,Romania,RO,Percentage,Females,0.9
109,2009,Serbia,RS,Percentage,Total,
110,2009,Serbia,RS,Percentage,Males,
111,2009,Serbia,RS,Percentage,Females,
223,2010,Serbia,RS,Percentage,Total,4
224,2010,Serbia,RS,Percentage,Males,3.9
225,2010,Serbia,RS,Percentage,Females,4.2
337,2011,Serbia,RS,Percentage,Total,3.5
338,2011,Serbia,RS,Percentage,Males,3.2
339,2011,Serbia,RS,Percentage,Females,3.8
451,2012,Serbia,RS,Percentage,Total,3.6
452,2012,Serbia,RS,Percentage,Males,3.4
453,2012,Serbia,RS,Percentage,Females,3.8
565,2013,Serbia,RS,Percentage,Total,3.9
566,2013,Serbia,RS,Percentage,Males,3.4
567,2013,Serbia,RS,Percentage,Females,4.5
679,2014,Serbia,RS,Percentage,Total,4.4
680,2014,Serbia,RS,Percentage,Males,4.1
681,2014,Serbia,RS,Percentage,Females,4.8
793,2015,Serbia,RS,Percentage,Total,4.8
794,2015,Serbia,RS,Percentage,Males,4.5
795,2015,Serbia,RS,Percentage,Females,5.1
907,2016,Serbia,RS,Percentage,Total,5.1
908,2016,Serbia,RS,Percentage,Males,4.8
909,2016,Serbia,RS,Percentage,Females,5.5
1021,2017,Serbia,RS,Percentage,Total,4.4
1022,2017,Serbia,RS,Percentage,Males,4.2
1023,2017,Serbia,RS,Percentage,Females,4.6
1135,2018,Serbia,RS,Percentage,Total,4.1
1136,2018,Serbia,RS,Percentage,Males,3.7
1137,2018,Serbia,RS,Percentage,Females,4.5
82,2009,Slovakia,SK,Percentage,Total,3.1
83,2009,Slovakia,SK,Percentage,Males,2.5
84,2009,Slovakia,SK,Percentage,Females,3.7
196,2010,Slovakia,SK,Percentage,Total,3.1
197,2010,Slovakia,SK,Percentage,Males,2.5
198,2010,Slovakia,SK,Percentage,Females,3.7
310,2011,Slovakia,SK,Percentage,Total,4.1
311,2011,Slovakia,SK,Percentage,Males,3.5
312,2011,Slovakia,SK,Percentage,Females,4.6
424,2012,Slovakia,SK,Percentage,Total,3.2
425,2012,Slovakia,SK,Percentage,Males,2.8
426,2012,Slovakia,SK,Percentage,Females,3.7
538,2013,Slovakia,SK,Percentage,Total,3.1
539,2013,Slovakia,SK,Percentage,Males,2.9
540,2013,Slovakia,SK,Percentage,Females,3.3
652,2014,Slovakia,SK,Percentage,Total,3.1
653,2014,Slovakia,SK,Percentage,Males,3
654,2014,Slovakia,SK,Percentage,Females,3.2
766,2015,Slovakia,SK,Percentage,Total,3.1
767,2015,Slovakia,SK,Percentage,Males,2.7
768,2015,Slovakia,SK,Percentage,Females,3.4
880,2016,Slovakia,SK,Percentage,Total,2.9
881,2016,Slovakia,SK,Percentage,Males,2.6
882,2016,Slovakia,SK,Percentage,Females,3.2
994,2017,Slovakia,SK,Percentage,Total,3.4
995,2017,Slovakia,SK,Percentage,Males,3.5
996,2017,Slovakia,SK,Percentage,Females,3.3
1108,2018,Slovakia,SK,Percentage,Total,4
1109,2018,Slovakia,SK,Percentage,Males,4.2
1110,2018,Slovakia,SK,Percentage,Females,3.8
79,2009,Slovenia,SI,Percentage,Total,14.8
80,2009,Slovenia,SI,Percentage,Males,13.1
81,2009,Slovenia,SI,Percentage,Females,16.6
193,2010,Slovenia,SI,Percentage,Total,16.4
194,2010,Slovenia,SI,Percentage,Males,14.3
195,2010,Slovenia,SI,Percentage,Females,18.5
307,2011,Slovenia,SI,Percentage,Total,16
308,2011,Slovenia,SI,Percentage,Males,13.8
309,2011,Slovenia,SI,Percentage,Females,18.3
421,2012,Slovenia,SI,Percentage,Total,13.8
422,2012,Slovenia,SI,Percentage,Males,11.6
423,2012,Slovenia,SI,Percentage,Females,16.2
535,2013,Slovenia,SI,Percentage,Total,12.5
536,2013,Slovenia,SI,Percentage,Males,10.5
537,2013,Slovenia,SI,Percentage,Females,14.6
649,2014,Slovenia,SI,Percentage,Total,12.1
650,2014,Slovenia,SI,Percentage,Males,10.5
651,2014,Slovenia,SI,Percentage,Females,13.8
763,2015,Slovenia,SI,Percentage,Total,11.9
764,2015,Slovenia,SI,Percentage,Males,10.7
765,2015,Slovenia,SI,Percentage,Females,13.3
877,2016,Slovenia,SI,Percentage,Total,11.6
878,2016,Slovenia,SI,Percentage,Males,10.2
879,2016,Slovenia,SI,Percentage,Females,13.2
991,2017,Slovenia,SI,Percentage,Total,12
992,2017,Slovenia,SI,Percentage,Males,10
993,2017,Slovenia,SI,Percentage,Females,14.1
1105,2018,Slovenia,SI,Percentage,Total,11.4
1106,2018,Slovenia,SI,Percentage,Males,9.4
1107,2018,Slovenia,SI,Percentage,Females,13.5
34,2009,Spain,ES,Percentage,Total,10.8
35,2009,Spain,ES,Percentage,Males,9.8
36,2009,Spain,ES,Percentage,Females,11.8
148,2010,Spain,ES,Percentage,Total,11.2
149,2010,Spain,ES,Percentage,Males,10.3
150,2010,Spain,ES,Percentage,Females,12.1
262,2011,Spain,ES,Percentage,Total,11.2
263,2011,Spain,ES,Percentage,Males,10.3
264,2011,Spain,ES,Percentage,Females,12.1
376,2012,Spain,ES,Percentage,Total,11.2
377,2012,Spain,ES,Percentage,Males,10.2
378,2012,Spain,ES,Percentage,Females,12.1
490,2013,Spain,ES,Percentage,Total,11.4
491,2013,Spain,ES,Percentage,Males,10.5
492,2013,Spain,ES,Percentage,Females,12.2
604,2014,Spain,ES,Percentage,Total,10.1
605,2014,Spain,ES,Percentage,Males,9.4
606,2014,Spain,ES,Percentage,Females,10.8
718,2015,Spain,ES,Percentage,Total,9.9
719,2015,Spain,ES,Percentage,Males,9.2
720,2015,Spain,ES,Percentage,Females,10.7
832,2016,Spain,ES,Percentage,Total,9.4
833,2016,Spain,ES,Percentage,Males,8.6
834,2016,Spain,ES,Percentage,Females,10.2
946,2017,Spain,ES,Percentage,Total,9.9
947,2017,Spain,ES,Percentage,Males,9.2
948,2017,Spain,ES,Percentage,Females,10.6
1060,2018,Spain,ES,Percentage,Total,10.5
1061,2018,Spain,ES,Percentage,Males,9.5
1062,2018,Spain,ES,Percentage,Females,11.5
88,2009,Sweden,SE,Percentage,Total,22.5
89,2009,Sweden,SE,Percentage,Males,16.3
90,2009,Sweden,SE,Percentage,Females,28.8
202,2010,Sweden,SE,Percentage,Total,24.7
203,2010,Sweden,SE,Percentage,Males,18.3
204,2010,Sweden,SE,Percentage,Females,31.3
316,2011,Sweden,SE,Percentage,Total,25.3
317,2011,Sweden,SE,Percentage,Males,18.7
318,2011,Sweden,SE,Percentage,Females,32
430,2012,Sweden,SE,Percentage,Total,27
431,2012,Sweden,SE,Percentage,Males,20.3
432,2012,Sweden,SE,Percentage,Females,33.9
544,2013,Sweden,SE,Percentage,Total,28.4
545,2013,Sweden,SE,Percentage,Males,21.5
546,2013,Sweden,SE,Percentage,Females,35.5
658,2014,Sweden,SE,Percentage,Total,29.2
659,2014,Sweden,SE,Percentage,Males,22.3
660,2014,Sweden,SE,Percentage,Females,36.3
772,2015,Sweden,SE,Percentage,Total,29.4
773,2015,Sweden,SE,Percentage,Males,22.3
774,2015,Sweden,SE,Percentage,Females,36.7
886,2016,Sweden,SE,Percentage,Total,29.6
887,2016,Sweden,SE,Percentage,Males,22.7
888,2016,Sweden,SE,Percentage,Females,36.7
1000,2017,Sweden,SE,Percentage,Total,30.4
1001,2017,Sweden,SE,Percentage,Males,23.7
1002,2017,Sweden,SE,Percentage,Females,37.5
1114,2018,Sweden,SE,Percentage,Total,29.2
1115,2018,Sweden,SE,Percentage,Males,22.4
1116,2018,Sweden,SE,Percentage,Females,36.1
100,2009,Switzerland,CH,Percentage,Total,23.9
101,2009,Switzerland,CH,Percentage,Males,22.8
102,2009,Switzerland,CH,Percentage,Females,25
214,2010,Switzerland,CH,Percentage,Total,29.7
215,2010,Switzerland,CH,Percentage,Males,30.6
216,2010,Switzerland,CH,Percentage,Females,28.8
328,2011,Switzerland,CH,Percentage,Total,28.9
329,2011,Switzerland,CH,Percentage,Males,30
330,2011,Switzerland,CH,Percentage,Females,27.9
442,2012,Switzerland,CH,Percentage,Total,29.1
443,2012,Switzerland,CH,Percentage,Males,30.1
444,2012,Switzerland,CH,Percentage,Females,28
556,2013,Switzerland,CH,Percentage,Total,29.3
557,2013,Switzerland,CH,Percentage,Males,30
558,2013,Switzerland,CH,Percentage,Females,28.7
670,2014,Switzerland,CH,Percentage,Total,30.5
671,2014,Switzerland,CH,Percentage,Males,30.8
672,2014,Switzerland,CH,Percentage,Females,30.3
784,2015,Switzerland,CH,Percentage,Total,30.8
785,2015,Switzerland,CH,Percentage,Males,31.5
786,2015,Switzerland,CH,Percentage,Females,30.2
898,2016,Switzerland,CH,Percentage,Total,31.4
899,2016,Switzerland,CH,Percentage,Males,31.7
900,2016,Switzerland,CH,Percentage,Females,31.1
1012,2017,Switzerland,CH,Percentage,Total,31.2
1013,2017,Switzerland,CH,Percentage,Males,31.9
1014,2017,Switzerland,CH,Percentage,Females,30.5
1126,2018,Switzerland,CH,Percentage,Total,31.6
1127,2018,Switzerland,CH,Percentage,Males,32.4
1128,2018,Switzerland,CH,Percentage,Females,30.9
112,2009,Turkey,TR,Percentage,Total,2.6
113,2009,Turkey,TR,Percentage,Males,2.8
114,2009,Turkey,TR,Percentage,Females,2.4
226,2010,Turkey,TR,Percentage,Total,2.9
227,2010,Turkey,TR,Percentage,Males,3.1
228,2010,Turkey,TR,Percentage,Females,2.8
340,2011,Turkey,TR,Percentage,Total,3.4
341,2011,Turkey,TR,Percentage,Males,3.5
342,2011,Turkey,TR,Percentage,Females,3.2
454,2012,Turkey,TR,Percentage,Total,3.9
455,2012,Turkey,TR,Percentage,Males,4
456,2012,Turkey,TR,Percentage,Females,3.8
568,2013,Turkey,TR,Percentage,Total,4.5
569,2013,Turkey,TR,Percentage,Males,4.6
570,2013,Turkey,TR,Percentage,Females,4.5
682,2014,Turkey,TR,Percentage,Total,5.7
683,2014,Turkey,TR,Percentage,Males,5.8
684,2014,Turkey,TR,Percentage,Females,5.5
796,2015,Turkey,TR,Percentage,Total,5.5
797,2015,Turkey,TR,Percentage,Males,5.6
798,2015,Turkey,TR,Percentage,Females,5.3
910,2016,Turkey,TR,Percentage,Total,5.8
911,2016,Turkey,TR,Percentage,Males,6
912,2016,Turkey,TR,Percentage,Females,5.6
1024,2017,Turkey,TR,Percentage,Total,5.8
1025,2017,Turkey,TR,Percentage,Males,6.1
1026,2017,Turkey,TR,Percentage,Females,5.6
1138,2018,Turkey,TR,Percentage,Total,6.2
1139,2018,Turkey,TR,Percentage,Males,6.3
1140,2018,Turkey,TR,Percentage,Females,6
91,2009,United Kingdom,UK,Percentage,Total,20.7
92,2009,United Kingdom,UK,Percentage,Males,17.2
93,2009,United Kingdom,UK,Percentage,Females,24.1
205,2010,United Kingdom,UK,Percentage,Total,20.1
206,2010,United Kingdom,UK,Percentage,Males,16.9
207,2010,United Kingdom,UK,Percentage,Females,23.3
319,2011,United Kingdom,UK,Percentage,Total,16.3
320,2011,United Kingdom,UK,Percentage,Males,14.4
321,2011,United Kingdom,UK,Percentage,Females,18.2
433,2012,United Kingdom,UK,Percentage,Total,16.3
434,2012,United Kingdom,UK,Percentage,Males,14.6
435,2012,United Kingdom,UK,Percentage,Females,18
547,2013,United Kingdom,UK,Percentage,Total,16.6
548,2013,United Kingdom,UK,Percentage,Males,15
549,2013,United Kingdom,UK,Percentage,Females,18.3
661,2014,United Kingdom,UK,Percentage,Total,16.3
662,2014,United Kingdom,UK,Percentage,Males,14.6
663,2014,United Kingdom,UK,Percentage,Females,18
775,2015,United Kingdom,UK,Percentage,Total,15.7
776,2015,United Kingdom,UK,Percentage,Males,13.9
777,2015,United Kingdom,UK,Percentage,Females,17.5
889,2016,United Kingdom,UK,Percentage,Total,14.4
890,2016,United Kingdom,UK,Percentage,Males,13
891,2016,United Kingdom,UK,Percentage,Females,15.8
1003,2017,United Kingdom,UK,Percentage,Total,14.3
1004,2017,United Kingdom,UK,Percentage,Males,12.9
1005,2017,United Kingdom,UK,Percentage,Females,15.8
1117,2018,United Kingdom,UK,Percentage,Total,14.6
1118,2018,United Kingdom,UK,Percentage,Males,12.9
1119,2018,United Kingdom,UK,Percentage,Females,16.2
